,date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max
351,2014-12-18 04:00:00+00:00,41.1476,32.5076,0.0,13.205881
352,2014-12-19 04:00:00+00:00,40.1576,29.0876,0.0,10.924716
353,2014-12-20 04:00:00+00:00,36.9176,27.917599,0.0,5.1499605
354,2014-12-21 04:00:00+00:00,39.6176,28.8176,0.0,6.023307
355,2014-12-22 04:00:00+00:00,39.5276,28.5476,0.059055116,6.8035703
356,2014-12-23 04:00:00+00:00,50.7776,39.1676,0.11023623,9.93641
357,2014-12-24 04:00:00+00:00,59.5976,44.3876,0.8110236,8.790015
358,2014-12-25 04:00:00+00:00,62.3876,41.6876,0.11811024,17.655302
359,2014-12-26 04:00:00+00:00,48.8876,34.4876,0.0,7.7233214
360,2014-12-27 04:00:00+00:00,55.0976,34.307602,0.0,6.405793
361,2014-12-28 04:00:00+00:00,54.6476,39.7076,0.03937008,7.63535
362,2014-12-29 04:00:00+00:00,44.1176,34.0376,0.0,7.1723676
363,2014-12-30 04:00:00+00:00,37.0976,29.267601,0.0,8.948
364,2014-12-31 04:00:00+00:00,32.9576,25.3076,0.0,10.341136
365,2015-01-01 04:00:00+00:00,38.9876,25.4876,0.0,12.813539
366,2015-01-02 04:00:00+00:00,42.9476,30.5276,0.0,10.85118
367,2015-01-03 04:00:00+00:00,41.7776,27.827599,0.61417323,7.5031257
368,2015-01-04 04:00:00+00:00,57.4376,42.1376,0.3622047,15.067818
369,2015-01-05 04:00:00+00:00,44.7476,26.2976,0.0,16.500813
370,2015-01-06 04:00:00+00:00,25.9376,22.0676,0.098425195,9.437913
371,2015-01-07 04:00:00+00:00,23.7776,12.167601,0.0,18.20786
372,2015-01-08 04:00:00+00:00,20.447601,9.8276005,0.0,13.380925
373,2015-01-09 04:00:00+00:00,34.4876,18.467602,0.015748031,14.907554
374,2015-01-10 04:00:00+00:00,23.3276,13.247601,0.0,12.545163
375,2015-01-11 04:00:00+00:00,37.7276,16.6676,0.0,9.26939
376,2015-01-12 04:00:00+00:00,36.7376,30.7976,0.59448814,7.7135963
377,2015-01-13 04:00:00+00:00,35.2976,23.0576,0.03543307,12.246426
378,2015-01-14 04:00:00+00:00,32.9576,22.517601,0.011811024,9.127947
379,2015-01-15 04:00:00+00:00,37.6376,25.757599,0.0,7.8422723
380,2015-01-16 04:00:00+00:00,41.057602,26.4776,0.0,15.951864
381,2015-01-17 04:00:00+00:00,32.0576,21.7076,0.0,9.71229
382,2015-01-18 04:00:00+00:00,41.5076,27.7376,1.2204723,9.182606
383,2015-01-19 04:00:00+00:00,42.6776,29.5376,0.0,14.663872
384,2015-01-20 04:00:00+00:00,44.8376,28.2776,0.003937008,8.0656185
385,2015-01-21 04:00:00+00:00,35.4776,24.767601,0.06299213,5.3874097
386,2015-01-22 04:00:00+00:00,42.5876,27.7376,0.0,10.830407
387,2015-01-23 04:00:00+00:00,39.5276,26.7476,0.003937008,6.959911
388,2015-01-24 04:00:00+00:00,38.8976,31.9676,0.78346455,11.889817
389,2015-01-25 04:00:00+00:00,44.9276,30.2576,0.015748031,14.220354
390,2015-01-26 04:00:00+00:00,32.0576,25.1276,0.074803144,13.470382
391,2015-01-27 04:00:00+00:00,30.2576,19.9076,0.102362186,12.664266
392,2015-01-28 04:00:00+00:00,31.6976,15.857601,0.0,12.402748
393,2015-01-29 04:00:00+00:00,32.0576,17.9276,0.007874016,8.204028
394,2015-01-30 04:00:00+00:00,37.2776,18.3776,0.011811024,17.891806
395,2015-01-31 04:00:00+00:00,25.3076,12.617601,0.0,18.523928
396,2015-02-01 04:00:00+00:00,36.7376,17.2076,0.0,7.4361324
397,2015-02-02 04:00:00+00:00,47.8976,16.3976,0.86614156,19.993324
398,2015-02-03 04:00:00+00:00,28.007599,14.3276005,0.0,13.76982
399,2015-02-04 04:00:00+00:00,43.3976,20.6276,0.0,9.621701
400,2015-02-05 04:00:00+00:00,36.6476,16.6676,0.015748031,17.3075
401,2015-02-06 04:00:00+00:00,32.8676,14.1476,0.0,12.131473
402,2015-02-07 04:00:00+00:00,42.3176,20.1776,0.0,7.927948
403,2015-02-08 04:00:00+00:00,48.0776,31.0676,0.0,7.791057
404,2015-02-09 04:00:00+00:00,34.5776,27.7376,0.015748031,10.627515
405,2015-02-10 04:00:00+00:00,40.2476,26.5676,0.015748031,11.452478
406,2015-02-11 04:00:00+00:00,36.9176,23.9576,0.0,10.377366
407,2015-02-12 04:00:00+00:00,42.1376,22.7876,0.0,15.995724
408,2015-02-13 04:00:00+00:00,22.697601,9.197599,0.0,18.446774
409,2015-02-14 04:00:00+00:00,31.3376,19.0076,0.070866145,11.220735
410,2015-02-15 04:00:00+00:00,24.8576,4.3376007,0.07086614,24.002708
411,2015-02-16 04:00:00+00:00,18.7376,0.10759926,0.011811024,14.813264
412,2015-02-17 04:00:00+00:00,27.197601,14.2376,0.14173228,6.814594
413,2015-02-18 04:00:00+00:00,31.1576,9.5576,0.007874016,9.00653
414,2015-02-19 04:00:00+00:00,22.607601,7.847599,0.0,18.749475
415,2015-02-20 04:00:00+00:00,17.0276,-1.6924019,0.0,14.374357
416,2015-02-21 04:00:00+00:00,32.5976,3.7076015,0.53937006,12.3035
417,2015-02-22 04:00:00+00:00,41.597603,28.4576,0.2952756,9.827536
418,2015-02-23 04:00:00+00:00,31.3376,11.8076,0.0,13.601623
419,2015-02-24 04:00:00+00:00,24.2276,6.767601,0.0,9.660629
420,2015-02-25 04:00:00+00:00,36.1076,9.197599,0.0,12.424919
421,2015-02-26 04:00:00+00:00,31.7876,22.4276,0.051181108,10.1284485
422,2015-02-27 04:00:00+00:00,29.267601,17.117601,0.0,9.517114
423,2015-02-28 04:00:00+00:00,28.8176,7.757601,0.0,8.204027
424,2015-03-01 04:00:00+00:00,30.9776,22.517601,0.42125985,7.3854885
425,2015-03-02 04:00:00+00:00,36.8276,21.7976,0.003937008,15.582114
426,2015-03-03 04:00:00+00:00,36.8276,13.247601,0.32677168,13.160331
427,2015-03-04 04:00:00+00:00,42.1376,36.7376,0.34251967,13.066837
428,2015-03-05 04:00:00+00:00,37.6376,19.9976,1.03937,11.04317
429,2015-03-06 04:00:00+00:00,25.4876,1.7276001,0.0,9.304415
430,2015-03-07 04:00:00+00:00,38.8076,4.427601,0.0,11.948595
431,2015-03-08 04:00:00+00:00,45.1976,25.5776,0.0,14.179829
432,2015-03-09 04:00:00+00:00,49.6976,28.8176,0.0,8.562188
433,2015-03-10 04:00:00+00:00,50.9576,34.0376,0.33070868,6.891267
434,2015-03-11 04:00:00+00:00,61.9376,40.1576,0.09448819,10.408663
435,2015-03-12 04:00:00+00:00,49.0676,31.2476,0.0,12.497205
436,2015-03-13 04:00:00+00:00,47.0876,27.1076,0.0,8.527049
437,2015-03-14 04:00:00+00:00,49.0676,37.0076,0.8622047,8.207077
438,2015-03-15 04:00:00+00:00,47.3576,37.1876,0.0,18.307903
439,2015-03-16 04:00:00+00:00,54.737602,29.9876,0.0,9.398062
440,2015-03-17 04:00:00+00:00,61.1276,34.5776,0.007874016,18.057455
441,2015-03-18 04:00:00+00:00,42.2276,29.1776,0.0,17.434254
442,2015-03-19 04:00:00+00:00,44.4776,27.3776,0.0,7.6582546
443,2015-03-20 04:00:00+00:00,35.9276,30.6176,0.54330707,9.398062
444,2015-03-21 04:00:00+00:00,53.0276,30.9776,0.0,12.846692
445,2015-03-22 04:00:00+00:00,45.557602,33.1376,0.0,12.038303
446,2015-03-23 04:00:00+00:00,42.2276,27.017601,0.0,7.651717
447,2015-03-24 04:00:00+00:00,43.307602,28.4576,0.0,5.3031526
448,2015-03-25 04:00:00+00:00,44.6576,30.2576,0.106299214,8.518242
449,2015-03-26 04:00:00+00:00,62.747597,41.057602,0.1535433,12.860318
450,2015-03-27 04:00:00+00:00,50.417603,36.1976,0.26771653,12.125282
451,2015-03-28 04:00:00+00:00,40.787598,30.7076,0.0,13.005418
452,2015-03-29 04:00:00+00:00,44.0276,26.8376,0.0,10.711936
453,2015-03-30 04:00:00+00:00,54.1976,32.2376,0.027559057,14.825083
454,2015-03-31 04:00:00+00:00,55.4576,33.0476,0.23228346,11.504793
455,2015-04-01 04:00:00+00:00,52.5776,30.4376,0.0,10.693234
456,2015-04-02 04:00:00+00:00,63.107597,33.7676,0.0,16.014482
457,2015-04-03 04:00:00+00:00,62.567596,56.6276,0.40157476,14.779444
458,2015-04-04 04:00:00+00:00,60.2276,43.5776,0.3070866,18.877153
459,2015-04-05 04:00:00+00:00,61.5776,38.9876,0.0,16.825155
460,2015-04-06 04:00:00+00:00,69.9476,40.5176,0.0,12.108763
461,2015-04-07 04:00:00+00:00,68.2376,46.3676,0.4606299,12.805725
462,2015-04-08 04:00:00+00:00,45.737602,40.8776,0.0,11.108682
463,2015-04-09 04:00:00+00:00,45.2876,38.4476,0.0118110245,9.517114
464,2015-04-10 04:00:00+00:00,60.947598,40.4276,0.0511811,11.358147
465,2015-04-11 04:00:00+00:00,59.057602,45.8276,0.0,14.588602
466,2015-04-12 04:00:00+00:00,64.5476,37.0076,0.0,6.5830164
467,2015-04-13 04:00:00+00:00,71.9276,42.4976,0.0,12.598898
468,2015-04-14 04:00:00+00:00,58.8776,52.487602,0.13385825,11.340508
469,2015-04-15 04:00:00+00:00,67.1576,47.2676,0.0,10.535296
470,2015-04-16 04:00:00+00:00,67.51759,45.917603,0.0,9.642482
471,2015-04-17 04:00:00+00:00,70.3076,52.3976,0.11811024,9.660629
472,2015-04-18 04:00:00+00:00,77.1476,51.0476,0.0,7.9089894
473,2015-04-19 04:00:00+00:00,62.2076,47.5376,0.0,11.406507
474,2015-04-20 04:00:00+00:00,73.9976,47.5376,1.0944881,17.58003
475,2015-04-21 04:00:00+00:00,63.6476,50.417603,0.05511811,12.875874
476,2015-04-22 04:00:00+00:00,67.7876,46.0976,0.11811023,17.10976
477,2015-04-23 04:00:00+00:00,50.5976,39.1676,0.015748031,16.499296
478,2015-04-24 04:00:00+00:00,52.9376,35.5676,0.0,16.231743
479,2015-04-25 04:00:00+00:00,54.4676,33.4076,0.0,6.9670963
480,2015-04-26 04:00:00+00:00,58.4276,39.7976,0.0,7.63535
481,2015-04-27 04:00:00+00:00,57.7976,40.4276,0.003937008,12.038303
482,2015-04-28 04:00:00+00:00,66.0776,46.2776,0.0,11.548208
483,2015-04-29 04:00:00+00:00,72.8276,47.0876,0.0,7.5197816
484,2015-04-30 04:00:00+00:00,67.0676,48.7076,0.003937008,11.364753
485,2015-05-01 04:00:00+00:00,59.3276,47.987602,0.003937008,8.142803
486,2015-05-02 04:00:00+00:00,69.1376,45.0176,0.0,9.017635
487,2015-05-03 04:00:00+00:00,77.417595,48.3476,0.0,6.9921904
488,2015-05-04 04:00:00+00:00,81.6476,52.8476,0.0,12.439008
489,2015-05-05 04:00:00+00:00,81.7376,60.947598,0.07480315,10.559019
490,2015-05-06 04:00:00+00:00,76.1576,61.3076,0.070866145,11.574179
491,2015-05-07 04:00:00+00:00,77.6876,54.1076,0.0,7.5031257
492,2015-05-08 04:00:00+00:00,81.3776,55.5476,0.0,8.512365
493,2015-05-09 04:00:00+00:00,74.8076,56.807602,0.019685041,5.5340323
494,2015-05-10 04:00:00+00:00,81.3776,63.737602,0.0,7.63535
495,2015-05-11 04:00:00+00:00,79.1276,65.6276,0.015748031,9.556468
496,2015-05-12 04:00:00+00:00,85.8776,67.3376,0.0,15.578902
497,2015-05-13 04:00:00+00:00,68.957596,56.2676,0.0,14.121477
498,2015-05-14 04:00:00+00:00,69.76759,48.7076,0.0,9.564319
499,2015-05-15 04:00:00+00:00,73.1876,51.5876,0.0,8.826942
500,2015-05-16 04:00:00+00:00,82.9976,58.3376,0.3346457,7.8804655
501,2015-05-17 04:00:00+00:00,81.7376,66.4376,0.0511811,5.8547893
502,2015-05-18 04:00:00+00:00,82.3676,64.2776,0.039370082,10.377366
503,2015-05-19 04:00:00+00:00,81.917595,59.957603,0.1968504,8.130503
504,2015-05-20 04:00:00+00:00,69.9476,55.8176,0.0,12.50521
505,2015-05-21 04:00:00+00:00,57.3476,51.4976,0.03543307,4.718956
506,2015-05-22 04:00:00+00:00,72.3776,50.417603,0.0,16.014482
507,2015-05-23 04:00:00+00:00,68.5076,50.1476,0.0,8.770067
508,2015-05-24 04:00:00+00:00,78.4976,48.7976,0.0,7.651717
509,2015-05-25 04:00:00+00:00,83.8076,59.4176,0.0,14.234424
510,2015-05-26 04:00:00+00:00,85.69759,64.2776,0.0,9.98915
511,2015-05-27 04:00:00+00:00,86.597595,69.0476,0.070866145,11.428422
512,2015-05-28 04:00:00+00:00,87.5876,67.7876,0.059055116,7.395645
513,2015-05-29 04:00:00+00:00,84.6176,64.9076,0.0,8.750074
514,2015-05-30 04:00:00+00:00,85.9676,66.7976,0.0,11.144661
515,2015-05-31 04:00:00+00:00,88.0376,68.8676,0.0,10.841952
516,2015-06-01 04:00:00+00:00,82.5476,58.967598,0.9251969,10.299921
517,2015-06-02 04:00:00+00:00,58.6076,53.8376,0.8700786,9.888451
518,2015-06-03 04:00:00+00:00,67.1576,53.7476,0.05905512,7.44622
519,2015-06-04 04:00:00+00:00,66.7976,56.3576,0.0,8.71282
520,2015-06-05 04:00:00+00:00,64.9076,54.557602,0.04330709,7.02076
521,2015-06-06 04:00:00+00:00,75.6176,57.3476,0.33858266,9.556468
522,2015-06-07 04:00:00+00:00,73.457596,53.1176,0.0,9.71229
523,2015-06-08 04:00:00+00:00,80.4776,61.487602,0.09055118,14.409128
524,2015-06-09 04:00:00+00:00,81.8276,68.2376,0.10236219,13.005419
525,2015-06-10 04:00:00+00:00,81.2876,63.737602,0.0,9.36606
526,2015-06-11 04:00:00+00:00,90.10759,68.0576,0.03543307,8.750073
527,2015-06-12 04:00:00+00:00,90.917595,70.3976,0.015748031,10.20229
528,2015-06-13 04:00:00+00:00,85.1576,74.0876,0.0,9.71229
529,2015-06-14 04:00:00+00:00,87.94759,72.5576,0.04724409,8.301048
530,2015-06-15 04:00:00+00:00,86.417595,71.0276,0.4763779,8.204027
531,2015-06-16 04:00:00+00:00,88.3076,72.01759,0.082677156,11.459031
532,2015-06-17 04:00:00+00:00,82.6376,67.6076,0.0,8.608818
533,2015-06-18 04:00:00+00:00,74.6276,64.7276,0.5551181,8.304062
534,2015-06-19 04:00:00+00:00,83.0876,67.51759,0.055118114,9.50396
535,2015-06-20 04:00:00+00:00,81.5576,69.2276,0.031496063,8.23143
536,2015-06-21 04:00:00+00:00,86.6876,72.01759,0.8976378,13.618169
537,2015-06-22 04:00:00+00:00,85.4276,69.4076,0.0,9.048105
538,2015-06-23 04:00:00+00:00,92.4476,73.6376,0.027559057,14.121477
539,2015-06-24 04:00:00+00:00,82.1876,66.9776,0.0,8.225348
540,2015-06-25 04:00:00+00:00,82.5476,63.2876,0.062992126,5.5249825
541,2015-06-26 04:00:00+00:00,80.0276,65.8076,0.098425195,7.2590566
542,2015-06-27 04:00:00+00:00,69.1376,62.0276,1.523622,14.872265
543,2015-06-28 04:00:00+00:00,76.9676,63.5576,0.13385826,12.695837
544,2015-06-29 04:00:00+00:00,76.0676,60.3176,0.0,11.931831
545,2015-06-30 04:00:00+00:00,82.5476,63.197598,0.098425195,13.607141
546,2015-07-01 04:00:00+00:00,82.2776,70.5776,0.051181104,12.811586
547,2015-07-02 04:00:00+00:00,76.0676,64.1876,0.13385826,4.8393707
548,2015-07-03 04:00:00+00:00,80.4776,62.8376,0.0,8.056306
549,2015-07-04 04:00:00+00:00,76.4276,66.0776,0.003937008,8.959178
550,2015-07-05 04:00:00+00:00,82.6376,64.1876,0.0,5.8205
551,2015-07-06 04:00:00+00:00,83.987595,67.8776,0.09448818,7.436133
552,2015-07-07 04:00:00+00:00,85.69759,72.1976,0.10236221,9.493423
553,2015-07-08 04:00:00+00:00,88.667595,74.1776,0.05511811,8.948
554,2015-07-09 04:00:00+00:00,85.0676,70.1276,0.2047244,8.420753
555,2015-07-10 04:00:00+00:00,83.5376,67.1576,0.0,11.548207
556,2015-07-11 04:00:00+00:00,84.4376,68.1476,0.0,6.5219193
557,2015-07-12 04:00:00+00:00,86.597595,68.8676,0.0,6.8035703
558,2015-07-13 04:00:00+00:00,85.7876,68.5076,0.0,8.60591
559,2015-07-14 04:00:00+00:00,84.4376,70.1276,0.12598425,8.385021
560,2015-07-15 04:00:00+00:00,79.0376,70.7576,0.4488189,9.658037
561,2015-07-16 04:00:00+00:00,79.7576,65.0876,0.0,9.642482
562,2015-07-17 04:00:00+00:00,80.207596,63.107597,0.0,8.301048
563,2015-07-18 04:00:00+00:00,86.3276,70.5776,0.039370082,11.006858
564,2015-07-19 04:00:00+00:00,93.25759,72.6476,0.015748031,8.23143
565,2015-07-20 04:00:00+00:00,93.0776,77.957596,0.01968504,8.686936
566,2015-07-21 04:00:00+00:00,88.487595,74.7176,0.031496063,8.71282
567,2015-07-22 04:00:00+00:00,85.1576,69.1376,0.0,11.666765
568,2015-07-23 04:00:00+00:00,83.1776,65.8076,0.0,7.8677554
569,2015-07-24 04:00:00+00:00,85.2476,64.097595,0.0,5.8547893
570,2015-07-25 04:00:00+00:00,88.0376,64.3676,0.0,8.863716
571,2015-07-26 04:00:00+00:00,88.1276,69.6776,0.16141732,10.329031
572,2015-07-27 04:00:00+00:00,83.3576,69.5876,0.4173228,6.5027094
573,2015-07-28 04:00:00+00:00,89.387596,70.3076,0.0,4.2503
574,2015-07-29 04:00:00+00:00,89.207596,73.0076,0.0,7.3037276
575,2015-07-30 04:00:00+00:00,89.1176,73.6376,1.0984251,10.108666
576,2015-07-31 04:00:00+00:00,87.94759,69.76759,0.0,6.5334187
577,2015-08-01 04:00:00+00:00,86.237595,71.9276,0.0,10.485304
578,2015-08-02 04:00:00+00:00,86.7776,65.7176,0.0,8.325127
579,2015-08-03 04:00:00+00:00,88.667595,69.3176,0.0,12.164427
580,2015-08-04 04:00:00+00:00,88.7576,71.3876,0.007874016,11.55687
581,2015-08-05 04:00:00+00:00,88.3076,68.5076,0.0,10.981824
582,2015-08-06 04:00:00+00:00,82.6376,64.457596,0.031496063,6.219504
583,2015-08-07 04:00:00+00:00,82.2776,66.4376,0.08267717,8.108932
584,2015-08-08 04:00:00+00:00,82.7276,64.9976,0.0,6.409698
585,2015-08-09 04:00:00+00:00,84.9776,65.6276,0.0,7.618947
586,2015-08-10 04:00:00+00:00,80.207596,67.51759,0.035433073,8.7357645
587,2015-08-11 04:00:00+00:00,82.2776,69.3176,0.8031496,12.598898
588,2015-08-12 04:00:00+00:00,81.3776,67.4276,0.0,8.313096
589,2015-08-13 04:00:00+00:00,81.01759,63.197598,0.0,6.3034196
590,2015-08-14 04:00:00+00:00,86.417595,62.2976,0.0,7.9058256
591,2015-08-15 04:00:00+00:00,88.487595,67.0676,0.0,7.8038926
592,2015-08-16 04:00:00+00:00,90.917595,68.7776,0.007874016,8.01895
593,2015-08-17 04:00:00+00:00,91.0976,71.0276,0.0,7.8582087
594,2015-08-18 04:00:00+00:00,90.2876,72.1976,0.0,10.485304
595,2015-08-19 04:00:00+00:00,87.04759,72.7376,0.0,9.928854
596,2015-08-20 04:00:00+00:00,85.8776,73.5476,0.1968504,12.338023
597,2015-08-21 04:00:00+00:00,85.0676,71.5676,0.24015749,9.621701
598,2015-08-22 04:00:00+00:00,82.9076,65.9876,0.0,9.564319
599,2015-08-23 04:00:00+00:00,82.9076,60.947598,0.0,5.8075895
600,2015-08-24 04:00:00+00:00,87.3176,65.0876,0.0,7.8677554
601,2015-08-25 04:00:00+00:00,86.957596,71.1176,0.007874016,8.849589
602,2015-08-26 04:00:00+00:00,81.2876,64.5476,0.0,9.419337
603,2015-08-27 04:00:00+00:00,80.8376,62.567596,0.0,6.5334187
604,2015-08-28 04:00:00+00:00,81.1976,61.5776,0.0,6.1710396
605,2015-08-29 04:00:00+00:00,83.6276,64.9976,0.0,7.927948
606,2015-08-30 04:00:00+00:00,88.0376,66.4376,0.0,7.9657307
607,2015-08-31 04:00:00+00:00,87.5876,73.1876,0.027559055,9.976619
608,2015-09-01 04:00:00+00:00,90.917595,70.0376,0.0,8.081115
609,2015-09-02 04:00:00+00:00,90.3776,71.5676,0.0,4.0328093
610,2015-09-03 04:00:00+00:00,93.6176,70.5776,0.36220473,6.843904
611,2015-09-04 04:00:00+00:00,84.9776,71.9276,0.114173226,8.2769
612,2015-09-05 04:00:00+00:00,82.0076,68.417595,0.0,8.0656185
613,2015-09-06 04:00:00+00:00,83.26759,60.5876,0.0,6.3271914
614,2015-09-07 04:00:00+00:00,87.76759,64.2776,0.0,8.01895
615,2015-09-08 04:00:00+00:00,91.0976,69.8576,0.0,8.225348
616,2015-09-09 04:00:00+00:00,90.6476,73.3676,0.03937008,7.2036953
617,2015-09-10 04:00:00+00:00,77.6876,69.2276,1.4921257,9.138905
618,2015-09-11 04:00:00+00:00,80.8376,67.2476,0.11811023,8.795707
619,2015-09-12 04:00:00+00:00,77.3276,64.9976,0.507874,9.608689
620,2015-09-13 04:00:00+00:00,72.2876,62.2976,0.0,9.712292
621,2015-09-14 04:00:00+00:00,73.5476,56.8976,0.0,11.432798
622,2015-09-15 04:00:00+00:00,80.2976,55.6376,0.0,5.7032533
623,2015-09-16 04:00:00+00:00,83.6276,58.3376,0.0,4.4120536
624,2015-09-17 04:00:00+00:00,83.7176,60.4076,0.0,5.922771
625,2015-09-18 04:00:00+00:00,82.9076,61.667595,0.0,7.8582087
626,2015-09-19 04:00:00+00:00,82.1876,62.0276,0.0,8.304062
627,2015-09-20 04:00:00+00:00,77.5076,65.3576,0.0,10.821162
628,2015-09-21 04:00:00+00:00,71.207596,58.6076,0.0,9.130688
629,2015-09-22 04:00:00+00:00,70.9376,61.5776,0.0,8.87218
630,2015-09-23 04:00:00+00:00,77.597595,58.0676,0.0,6.945516
631,2015-09-24 04:00:00+00:00,79.4876,55.1876,0.0,8.518242
632,2015-09-25 04:00:00+00:00,74.26759,61.7576,0.0,10.530545
633,2015-09-26 04:00:00+00:00,69.3176,60.6776,0.0,14.218594
634,2015-09-27 04:00:00+00:00,74.4476,59.5976,0.015748031,10.054065
635,2015-09-28 04:00:00+00:00,80.1176,60.4076,0.0,5.9058495
636,2015-09-29 04:00:00+00:00,80.4776,64.9076,0.25984251,9.524998
637,2015-09-30 04:00:00+00:00,77.0576,64.8176,0.47244096,10.599226
638,2015-10-01 04:00:00+00:00,63.737602,55.1876,0.46456698,11.739455
639,2015-10-02 04:00:00+00:00,55.9976,47.5376,1.6456692,17.575762
640,2015-10-03 04:00:00+00:00,55.3676,48.167603,0.12598425,16.499296
641,2015-10-04 04:00:00+00:00,59.4176,54.2876,0.0,14.5405
642,2015-10-05 04:00:00+00:00,64.2776,49.9676,0.0,9.753423
643,2015-10-06 04:00:00+00:00,72.01759,48.2576,0.0,6.154799
644,2015-10-07 04:00:00+00:00,72.1976,57.3476,0.0,7.1338906
645,2015-10-08 04:00:00+00:00,71.0276,56.8976,0.007874016,6.023307
646,2015-10-09 04:00:00+00:00,77.1476,58.5176,0.094488196,11.320634
647,2015-10-10 04:00:00+00:00,63.197598,51.2276,0.0,12.046613
648,2015-10-11 04:00:00+00:00,68.1476,47.5376,0.0,6.219504
649,2015-10-12 04:00:00+00:00,73.1876,49.5176,0.0,7.1897893
650,2015-10-13 04:00:00+00:00,70.9376,55.8176,0.027559057,10.299921
651,2015-10-14 04:00:00+00:00,65.1776,53.2076,0.0,8.984278
652,2015-10-15 04:00:00+00:00,62.4776,49.9676,0.0,8.686936
653,2015-10-16 04:00:00+00:00,62.567596,50.5076,0.0,10.970427
654,2015-10-17 04:00:00+00:00,55.8176,42.8576,0.0,12.852534
655,2015-10-18 04:00:00+00:00,49.5176,35.8376,0.003937008,12.125282
656,2015-10-19 04:00:00+00:00,52.3976,33.0476,0.0,9.24777
657,2015-10-20 04:00:00+00:00,67.9676,44.3876,0.0,10.31206
658,2015-10-21 04:00:00+00:00,73.7276,47.807602,0.0,7.5695267
659,2015-10-22 04:00:00+00:00,74.6276,49.6976,0.019685041,9.440564
660,2015-10-23 04:00:00+00:00,62.2076,48.6176,0.0,10.155586
661,2015-10-24 04:00:00+00:00,60.0476,40.8776,0.0,8.142803
662,2015-10-25 04:00:00+00:00,67.51759,54.6476,0.03543307,10.693234
663,2015-10-26 04:00:00+00:00,58.7876,44.4776,0.0,7.7233214
664,2015-10-27 04:00:00+00:00,58.697598,40.8776,0.0,8.790015
665,2015-10-28 04:00:00+00:00,66.347595,52.1276,1.0472441,17.454336
666,2015-10-29 04:00:00+00:00,67.9676,56.807602,0.0984252,15.087731
667,2015-10-30 04:00:00+00:00,57.6176,46.6376,0.0,9.827536
668,2015-10-31 04:00:00+00:00,55.3676,37.8176,0.0,5.484073
669,2015-11-01 04:00:00+00:00,66.2576,47.807602,0.011811024,12.424919
670,2015-11-02 04:00:00+00:00,64.5476,51.0476,0.0,5.8162003
671,2015-11-03 04:00:00+00:00,71.207596,43.5776,0.0,5.0617533
672,2015-11-04 04:00:00+00:00,73.9976,48.5276,0.0,5.9058495
673,2015-11-05 04:00:00+00:00,67.0676,53.8376,0.023622049,6.3979764
674,2015-11-06 04:00:00+00:00,71.1176,62.4776,0.01968504,14.085998
675,2015-11-07 04:00:00+00:00,66.4376,54.1976,0.0,9.344664
676,2015-11-08 04:00:00+00:00,56.3576,44.6576,0.0,9.966581
677,2015-11-09 04:00:00+00:00,57.9776,43.037598,0.0,6.002501
678,2015-11-10 04:00:00+00:00,60.857597,50.5976,0.3188976,13.849542
679,2015-11-11 04:00:00+00:00,62.567596,52.0376,0.07874016,11.548207
680,2015-11-12 04:00:00+00:00,59.1476,48.2576,0.18897638,12.752862
681,2015-11-13 04:00:00+00:00,55.9076,46.4576,0.0,15.630212
682,2015-11-14 04:00:00+00:00,49.3376,40.9676,0.0,14.828459
683,2015-11-15 04:00:00+00:00,59.057602,35.6576,0.0,10.135856
684,2015-11-16 04:00:00+00:00,66.2576,43.9376,0.0,8.60591
685,2015-11-17 04:00:00+00:00,54.1076,43.9376,0.0,10.530545
686,2015-11-18 04:00:00+00:00,61.1276,42.0476,0.0,9.98915
687,2015-11-19 04:00:00+00:00,63.107597,57.8876,0.7716535,12.32179
688,2015-11-20 04:00:00+00:00,60.2276,40.9676,0.0,11.990404
689,2015-11-21 04:00:00+00:00,51.3176,38.717598,0.0,8.142803
690,2015-11-22 04:00:00+00:00,49.0676,40.8776,0.0,11.478665
691,2015-11-23 04:00:00+00:00,41.5076,30.5276,0.0,12.66229
692,2015-11-24 04:00:00+00:00,48.167603,29.1776,0.0,7.227968
693,2015-11-25 04:00:00+00:00,50.5076,31.6076,0.0,6.891267
694,2015-11-26 04:00:00+00:00,61.217598,36.2876,0.0,6.0770693
695,2015-11-27 04:00:00+00:00,64.457596,42.1376,0.0,8.225348
696,2015-11-28 04:00:00+00:00,59.3276,48.6176,0.01968504,9.223387
697,2015-11-29 04:00:00+00:00,48.0776,39.3476,0.098425195,8.824107
698,2015-11-30 04:00:00+00:00,46.9076,33.7676,0.01968504,9.865652
699,2015-12-01 04:00:00+00:00,52.307602,43.847603,0.46062988,10.573226
700,2015-12-02 04:00:00+00:00,56.2676,49.4276,0.27559054,9.71229
701,2015-12-03 04:00:00+00:00,54.0176,42.0476,0.0,16.84299
702,2015-12-04 04:00:00+00:00,50.5076,38.4476,0.0,9.691658
703,2015-12-05 04:00:00+00:00,49.5176,32.7776,0.0,4.6116934
704,2015-12-06 04:00:00+00:00,51.3176,31.4276,0.0,4.7189565
705,2015-12-07 04:00:00+00:00,54.2876,34.4876,0.0,8.0656185
706,2015-12-08 04:00:00+00:00,47.807602,33.5876,0.0,8.325127
707,2015-12-09 04:00:00+00:00,54.4676,35.2976,0.0,9.766241
